ref_img_name,dis_img_name,quality_score,jnd_mapped
1600.png,1600.AWGN.1.png,0.9546800255775452,0.6797996163368225
1600.png,1600.AWGN.2.png,0.8875923752784729,1.6861143708229065
1600.png,1600.AWGN.3.png,0.7927448749542236,3.1088268756866455
1600.png,1600.AWGN.4.png,0.6965487599372864,4.551768600940704
1600.png,1600.AWGN.5.png,0.6027106046676636,5.959340929985046
1600.png,1600.BLUR.1.png,0.9891939759254456,0.16209036111831665
1600.png,1600.BLUR.2.png,0.960024356842041,0.5996346473693848
1600.png,1600.BLUR.3.png,0.876435399055481,1.8534690141677856
1600.png,1600.BLUR.4.png,0.6200488805770874,5.699266791343689
1600.png,1600.BLUR.5.png,0.26334166526794434,11.049875020980835
1600.png,1600.JPEG.1.png,0.977167010307312,0.3424948453903198
1600.png,1600.JPEG.2.png,0.9123063683509827,1.31540447473526
1600.png,1600.JPEG.3.png,0.7271589040756226,4.092616438865662
1600.png,1600.JPEG.4.png,0.4745333194732666,7.882000207901001
1600.png,1600.JPEG.5.png,0.2881113886833191,10.678329169750214
1600.png,1600.contrast.1.png,0.9945281147956848,0.08207827806472778
1600.png,1600.contrast.2.png,0.976591169834137,0.35113245248794556
1600.png,1600.contrast.3.png,0.9288762807846069,1.066855788230896
1600.png,1600.contrast.4.png,0.9050576090812683,1.4241358637809753
1600.png,1600.contrast.5.png,0.9050576090812683,1.4241358637809753
1600.png,1600.fnoise.1.png,0.8831738829612732,1.752391755580902
1600.png,1600.fnoise.2.png,0.791773796081543,3.1233930587768555
1600.png,1600.fnoise.3.png,0.6707426309585571,4.938860535621643
1600.png,1600.fnoise.4.png,0.5535491704940796,6.696762442588806
1600.png,1600.fnoise.5.png,0.41808393597602844,8.728740960359573
1600.png,1600.jpeg2000.1.png,0.9204666614532471,1.193000078201294
1600.png,1600.jpeg2000.2.png,0.8164327144622803,2.753509283065796
1600.png,1600.jpeg2000.3.png,0.6380594372749329,5.429108440876007
1600.png,1600.jpeg2000.4.png,0.404571533203125,8.931427001953125
1600.png,1600.jpeg2000.5.png,0.19619309902191162,12.057103514671326
aerial_city.png,aerial_city.AWGN.1.png,0.957960844039917,0.6305873394012451
aerial_city.png,aerial_city.AWGN.2.png,0.8788669109344482,1.8169963359832764
aerial_city.png,aerial_city.AWGN.3.png,0.7657754421234131,3.5133683681488037
aerial_city.png,aerial_city.AWGN.4.png,0.639137864112854,5.41293203830719
aerial_city.png,aerial_city.AWGN.5.png,0.5347540378570557,6.978689432144165
aerial_city.png,aerial_city.BLUR.1.png,0.9827331304550171,0.25900304317474365
aerial_city.png,aerial_city.BLUR.2.png,0.9432893991470337,0.8506590127944946
aerial_city.png,aerial_city.BLUR.3.png,0.8385621309280396,2.4215680360794067
aerial_city.png,aerial_city.BLUR.4.png,0.5653975009918213,6.519037485122681
aerial_city.png,aerial_city.BLUR.5.png,0.20664699375629425,11.900295093655586
aerial_city.png,aerial_city.JPEG.1.png,0.9436073303222656,0.8458900451660156
aerial_city.png,aerial_city.JPEG.2.png,0.8141129612922668,2.7883055806159973
aerial_city.png,aerial_city.JPEG.3.png,0.5489819645881653,6.765270531177521
aerial_city.png,aerial_city.JPEG.4.png,0.3696231544017792,9.455652683973312
aerial_city.png,aerial_city.JPEG.5.png,0.25224366784095764,11.216344982385635
aerial_city.png,aerial_city.contrast.1.png,0.9938680529594421,0.09197920560836792
aerial_city.png,aerial_city.contrast.2.png,0.9626947641372681,0.559578537940979
aerial_city.png,aerial_city.contrast.3.png,0.8548815846443176,2.1767762303352356
aerial_city.png,aerial_city.contrast.4.png,0.7874253988265991,3.188619017601013
aerial_city.png,aerial_city.contrast.5.png,0.7874253988265991,3.188619017601013
aerial_city.png,aerial_city.fnoise.1.png,0.8298859596252441,2.551710605621338
aerial_city.png,aerial_city.fnoise.2.png,0.6712121963500977,4.931817054748535
aerial_city.png,aerial_city.fnoise.3.png,0.5249637961387634,7.125543057918549
aerial_city.png,aerial_city.fnoise.4.png,0.42107588052749634,8.683861792087555
aerial_city.png,aerial_city.fnoise.5.png,0.324838787317276,10.12741819024086
aerial_city.png,aerial_city.jpeg2000.1.png,0.8713698387145996,1.9294524192810059
aerial_city.png,aerial_city.jpeg2000.2.png,0.6547815203666687,5.1782771944999695
aerial_city.png,aerial_city.jpeg2000.3.png,0.41443967819213867,8.78340482711792
aerial_city.png,aerial_city.jpeg2000.4.png,0.25824639201164246,11.126304119825363
aerial_city.png,aerial_city.jpeg2000.5.png,0.16809378564357758,12.478593215346336
boston.png,boston.AWGN.1.png,0.9700065851211548,0.4499012231826782
boston.png,boston.AWGN.2.png,0.9088020920753479,1.3679686188697815
boston.png,boston.AWGN.3.png,0.8120303153991699,2.819545269012451
boston.png,boston.AWGN.4.png,0.7050384283065796,4.424423575401306
boston.png,boston.AWGN.5.png,0.593745231628418,6.0938215255737305
boston.png,boston.BLUR.1.png,0.9849364161491394,0.22595375776290894
boston.png,boston.BLUR.2.png,0.9481675624847412,0.7774865627288818
boston.png,boston.BLUR.3.png,0.8281258940696716,2.5781115889549255
boston.png,boston.BLUR.4.png,0.5306155681610107,7.040766477584839
boston.png,boston.BLUR.5.png,0.1386554092168808,12.920168861746788
boston.png,boston.JPEG.1.png,0.9541963338851929,0.6870549917221069
boston.png,boston.JPEG.2.png,0.8445563912391663,2.331654131412506
boston.png,boston.JPEG.3.png,0.5501357913017273,6.747963130474091
boston.png,boston.JPEG.4.png,0.2879171073436737,10.681243389844894
boston.png,boston.JPEG.5.png,0.19542890787124634,12.068566381931305
boston.png,boston.contrast.1.png,0.9931854009628296,0.10221898555755615
boston.png,boston.contrast.2.png,0.9603132009506226,0.5953019857406616
boston.png,boston.contrast.3.png,0.7836249470710754,3.2456257939338684
boston.png,boston.contrast.4.png,0.5712320804595947,6.431518793106079
boston.png,boston.contrast.5.png,0.5712320804595947,6.431518793106079
boston.png,boston.fnoise.1.png,0.883991003036499,1.7401349544525146
boston.png,boston.fnoise.2.png,0.7474150061607361,3.7887749075889587
boston.png,boston.fnoise.3.png,0.6071460247039795,5.892809629440308
boston.png,boston.fnoise.4.png,0.4918253421783447,7.622619867324829
boston.png,boston.fnoise.5.png,0.4041372537612915,8.937941193580627
boston.png,boston.jpeg2000.1.png,0.9100970029830933,1.348544955253601
boston.png,boston.jpeg2000.2.png,0.7107512354850769,4.338731467723846
boston.png,boston.jpeg2000.3.png,0.4811190664768219,7.7832140028476715
boston.png,boston.jpeg2000.4.png,0.2591671347618103,11.112492978572845
boston.png,boston.jpeg2000.5.png,0.1165166050195694,13.252250924706459
bridge.png,bridge.AWGN.1.png,0.9338852763175964,0.9917208552360535
bridge.png,bridge.AWGN.2.png,0.8438172340393066,2.3427414894104004
bridge.png,bridge.AWGN.3.png,0.7387481331825256,3.9187780022621155
bridge.png,bridge.AWGN.4.png,0.6321093440055847,5.518359839916229
bridge.png,bridge.AWGN.5.png,0.5343114733695984,6.985327899456024
bridge.png,bridge.BLUR.1.png,0.9876856207847595,0.18471568822860718
bridge.png,bridge.BLUR.2.png,0.9527479410171509,0.7087808847427368
bridge.png,bridge.BLUR.3.png,0.835120677947998,2.4731898307800293
bridge.png,bridge.BLUR.4.png,0.5722358226776123,6.416462659835815
bridge.png,bridge.BLUR.5.png,0.26991036534309387,10.951344519853592
bridge.png,bridge.JPEG.1.png,0.9559423923492432,0.6608641147613525
bridge.png,bridge.JPEG.2.png,0.7963381409645081,3.054927885532379
bridge.png,bridge.JPEG.3.png,0.5572563409805298,6.641154885292053
bridge.png,bridge.JPEG.4.png,0.31292062997817993,10.306190550327301
bridge.png,bridge.JPEG.5.png,0.26107677817344666,11.0838483273983
bridge.png,bridge.contrast.1.png,0.9950480461120605,0.0742793083190918
bridge.png,bridge.contrast.2.png,0.9805033206939697,0.2924501895904541
bridge.png,bridge.contrast.3.png,0.9481188058853149,0.7782179117202759
bridge.png,bridge.contrast.4.png,0.9227421879768372,1.1588671803474426
bridge.png,bridge.contrast.5.png,0.9227421879768372,1.1588671803474426
bridge.png,bridge.fnoise.1.png,0.8457018733024597,2.3144719004631042
bridge.png,bridge.fnoise.2.png,0.7077174186706543,4.3842387199401855
bridge.png,bridge.fnoise.3.png,0.5835721492767334,6.246417760848999
bridge.png,bridge.fnoise.4.png,0.46334561705589294,8.049815744161606
bridge.png,bridge.fnoise.5.png,0.38236409425735474,9.264538586139679
bridge.png,bridge.jpeg2000.1.png,0.8282122611999512,2.5768160820007324
bridge.png,bridge.jpeg2000.2.png,0.6488698720932007,5.26695191860199
bridge.png,bridge.jpeg2000.3.png,0.4963447153568268,7.554829269647598
bridge.png,bridge.jpeg2000.4.png,0.3148126006126404,10.277810990810394
bridge.png,bridge.jpeg2000.5.png,0.18785667419433594,12.182149887084961
butter_flower.png,butter_flower.AWGN.1.png,0.8400999307632446,2.3985010385513306
butter_flower.png,butter_flower.AWGN.2.png,0.7226122617721558,4.160816073417664
butter_flower.png,butter_flower.AWGN.3.png,0.6096552610397339,5.855171084403992
butter_flower.png,butter_flower.AWGN.4.png,0.5120035409927368,7.319946885108948
butter_flower.png,butter_flower.AWGN.5.png,0.43152159452438354,8.527176082134247
butter_flower.png,butter_flower.BLUR.1.png,0.9662255048751831,0.5066174268722534
butter_flower.png,butter_flower.BLUR.2.png,0.8771819472312927,1.8422707915306091
butter_flower.png,butter_flower.BLUR.3.png,0.6484646201133728,5.273030698299408
butter_flower.png,butter_flower.BLUR.4.png,0.366519570350647,9.502206444740295
butter_flower.png,butter_flower.BLUR.5.png,0.2413594126701355,11.379608809947968
butter_flower.png,butter_flower.JPEG.1.png,0.9792928695678711,0.3106069564819336
butter_flower.png,butter_flower.JPEG.2.png,0.8088325262069702,2.8675121068954468
butter_flower.png,butter_flower.JPEG.3.png,0.529289722442627,7.060654163360596
butter_flower.png,butter_flower.JPEG.4.png,0.3703754246234894,9.44436863064766
butter_flower.png,butter_flower.JPEG.5.png,0.28305554389953613,10.754166841506958
butter_flower.png,butter_flower.contrast.1.png,0.9889499545097351,0.1657506823539734
butter_flower.png,butter_flower.contrast.2.png,0.9483375549316406,0.7749366760253906
butter_flower.png,butter_flower.contrast.3.png,0.7526925206184387,3.709612190723419
butter_flower.png,butter_flower.contrast.4.png,0.5749871134757996,6.375193297863007
butter_flower.png,butter_flower.contrast.5.png,0.5749871134757996,6.375193297863007
butter_flower.png,butter_flower.fnoise.1.png,0.784162163734436,3.2375675439834595
butter_flower.png,butter_flower.fnoise.2.png,0.6417288780212402,5.3740668296813965
butter_flower.png,butter_flower.fnoise.3.png,0.5312197208404541,7.0317041873931885
butter_flower.png,butter_flower.fnoise.4.png,0.41836780309677124,8.724482953548431
butter_flower.png,butter_flower.fnoise.5.png,0.3290501832962036,10.064247250556946
butter_flower.png,butter_flower.jpeg2000.1.png,0.763342022895813,3.549869656562805
butter_flower.png,butter_flower.jpeg2000.2.png,0.5797266960144043,6.3040995597839355
butter_flower.png,butter_flower.jpeg2000.3.png,0.428455650806427,8.573165237903595
butter_flower.png,butter_flower.jpeg2000.4.png,0.282612144947052,10.76081782579422
butter_flower.png,butter_flower.jpeg2000.5.png,0.203806072473526,11.94290891289711
cactus.png,cactus.AWGN.1.png,0.9593727588653564,0.6094086170196533
cactus.png,cactus.AWGN.2.png,0.8972660899162292,1.5410086512565613
cactus.png,cactus.AWGN.3.png,0.8124293088912964,2.813560366630554
cactus.png,cactus.AWGN.4.png,0.73405921459198,3.9891117811203003
cactus.png,cactus.AWGN.5.png,0.6593580842018127,5.109628736972809
cactus.png,cactus.BLUR.1.png,0.9910790920257568,0.13381361961364746
cactus.png,cactus.BLUR.2.png,0.9635084867477417,0.5473726987838745
cactus.png,cactus.BLUR.3.png,0.8852677941322327,1.72098308801651
cactus.png,cactus.BLUR.4.png,0.6508480906486511,5.237278640270233
cactus.png,cactus.BLUR.5.png,0.4135001301765442,8.797498047351837
cactus.png,cactus.JPEG.1.png,0.9650865793228149,0.5237013101577759
cactus.png,cactus.JPEG.2.png,0.7725837826728821,3.411243259906769
cactus.png,cactus.JPEG.3.png,0.6460931301116943,5.308603048324585
cactus.png,cactus.JPEG.4.png,0.46603330969810486,8.009500354528427
cactus.png,cactus.JPEG.5.png,0.32569602131843567,10.114559680223465
cactus.png,cactus.contrast.1.png,0.9888890981674194,0.1666635274887085
cactus.png,cactus.contrast.2.png,0.960024356842041,0.5996346473693848
cactus.png,cactus.contrast.3.png,0.8484878540039062,2.2726821899414062
cactus.png,cactus.contrast.4.png,0.7817065715789795,3.2744014263153076
cactus.png,cactus.contrast.5.png,0.7817065715789795,3.2744014263153076
cactus.png,cactus.fnoise.1.png,0.8356025218963623,2.4659621715545654
cactus.png,cactus.fnoise.2.png,0.7222128510475159,4.166807234287262
cactus.png,cactus.fnoise.3.png,0.6090806722640991,5.863789916038513
cactus.png,cactus.fnoise.4.png,0.529848575592041,7.052271366119385
cactus.png,cactus.fnoise.5.png,0.4398820698261261,8.401768952608109
cactus.png,cactus.jpeg2000.1.png,0.8106648921966553,2.840026617050171
cactus.png,cactus.jpeg2000.2.png,0.7121966481208801,4.317050278186798
cactus.png,cactus.jpeg2000.3.png,0.574611246585846,6.380831301212311
cactus.png,cactus.jpeg2000.4.png,0.3915967047214508,9.126049429178238
cactus.png,cactus.jpeg2000.5.png,0.2839308977127075,10.741036534309387
child_swimming.png,child_swimming.AWGN.1.png,0.986177384853363,0.20733922719955444
child_swimming.png,child_swimming.AWGN.2.png,0.9500160813331604,0.749758780002594
child_swimming.png,child_swimming.AWGN.3.png,0.8814682364463806,1.7779764533042908
child_swimming.png,child_swimming.AWGN.4.png,0.7874935865402222,3.1875962018966675
child_swimming.png,child_swimming.AWGN.5.png,0.6825993061065674,4.761010408401489
child_swimming.png,child_swimming.BLUR.1.png,0.9924439787864685,0.11334031820297241
child_swimming.png,child_swimming.BLUR.2.png,0.9718563556671143,0.42215466499328613
child_swimming.png,child_swimming.BLUR.3.png,0.9060574173927307,1.4091387391090393
child_swimming.png,child_swimming.BLUR.4.png,0.7227250337600708,4.159124493598938
child_swimming.png,child_swimming.BLUR.5.png,0.2500765919685364,11.248851120471954
child_swimming.png,child_swimming.JPEG.1.png,0.984265923500061,0.23601114749908447
child_swimming.png,child_swimming.JPEG.2.png,0.9410253763198853,0.8846193552017212
child_swimming.png,child_swimming.JPEG.3.png,0.8096681833267212,2.854977250099182
child_swimming.png,child_swimming.JPEG.4.png,0.5404247641563416,6.893628537654877
child_swimming.png,child_swimming.JPEG.5.png,0.3661004900932312,9.508492648601532
child_swimming.png,child_swimming.contrast.1.png,0.9924247860908508,0.11362820863723755
child_swimming.png,child_swimming.contrast.2.png,0.9644399285316467,0.5334010720252991
child_swimming.png,child_swimming.contrast.3.png,0.8766909837722778,1.8496352434158325
child_swimming.png,child_swimming.contrast.4.png,0.7890434861183167,3.1643477082252502
child_swimming.png,child_swimming.contrast.5.png,0.7890434861183167,3.1643477082252502
child_swimming.png,child_swimming.fnoise.1.png,0.9625622630119324,0.5615660548210144
child_swimming.png,child_swimming.fnoise.2.png,0.880248486995697,1.7962726950645447
child_swimming.png,child_swimming.fnoise.3.png,0.7550178170204163,3.674732744693756
child_swimming.png,child_swimming.fnoise.4.png,0.5909568071365356,6.135647892951965
child_swimming.png,child_swimming.fnoise.5.png,0.4812500774860382,7.781248837709427
child_swimming.png,child_swimming.jpeg2000.1.png,0.9795213937759399,0.3071790933609009
child_swimming.png,child_swimming.jpeg2000.2.png,0.8727624416351318,1.9085633754730225
child_swimming.png,child_swimming.jpeg2000.3.png,0.689908504486084,4.65137243270874
child_swimming.png,child_swimming.jpeg2000.4.png,0.47177639603614807,7.923354059457779
child_swimming.png,child_swimming.jpeg2000.5.png,0.23199594020843506,11.520060896873474
couple.png,couple.AWGN.1.png,0.9814788103103638,0.27781784534454346
couple.png,couple.AWGN.2.png,0.9318298697471619,1.022551953792572
couple.png,couple.AWGN.3.png,0.8473162651062012,2.2902560234069824
couple.png,couple.AWGN.4.png,0.7433022856712341,3.850465714931488
couple.png,couple.AWGN.5.png,0.6332508325576782,5.501237511634827
couple.png,couple.BLUR.1.png,0.9809239506721497,0.2861407399177551
couple.png,couple.BLUR.2.png,0.927115261554718,1.0932710766792297
couple.png,couple.BLUR.3.png,0.7586141228675842,3.6207881569862366
couple.png,couple.BLUR.4.png,0.507427453994751,7.388588190078735
couple.png,couple.BLUR.5.png,0.3324141204357147,10.01378819346428
couple.png,couple.JPEG.1.png,0.9827417135238647,0.2588742971420288
couple.png,couple.JPEG.2.png,0.9150165319442749,1.2747520208358765
couple.png,couple.JPEG.3.png,0.7028493285179138,4.457260072231293
couple.png,couple.JPEG.4.png,0.40640169382095337,8.9039745926857
couple.png,couple.JPEG.5.png,0.31443989276885986,10.283401608467102
couple.png,couple.contrast.1.png,0.9958914518356323,0.06162822246551514
couple.png,couple.contrast.2.png,0.9789040088653564,0.3164398670196533
couple.png,couple.contrast.3.png,0.9383653402328491,0.9245198965072632
couple.png,couple.contrast.4.png,0.9222617745399475,1.1660733819007874
couple.png,couple.contrast.5.png,0.9222617745399475,1.1660733819007874
couple.png,couple.fnoise.1.png,0.9659450054168701,0.5108249187469482
couple.png,couple.fnoise.2.png,0.9010992050170898,1.4835119247436523
couple.png,couple.fnoise.3.png,0.7807875871658325,3.288186192512512
couple.png,couple.fnoise.4.png,0.6521798372268677,5.217302441596985
couple.png,couple.fnoise.5.png,0.5209468007087708,7.185797989368439
couple.png,couple.jpeg2000.1.png,0.9671040773391724,0.49343883991241455
couple.png,couple.jpeg2000.2.png,0.8211522102355957,2.6827168464660645
couple.png,couple.jpeg2000.3.png,0.6329107284545898,5.506339073181152
couple.png,couple.jpeg2000.4.png,0.41353505849838257,8.796974122524261
couple.png,couple.jpeg2000.5.png,0.2432822287082672,11.350766569375992
elk.png,elk.AWGN.1.png,0.984058141708374,0.23912787437438965
elk.png,elk.AWGN.2.png,0.9493902325630188,0.759146511554718
elk.png,elk.AWGN.3.png,0.8717198371887207,1.9242024421691895
elk.png,elk.AWGN.4.png,0.7782511115074158,3.3262333273887634
elk.png,elk.AWGN.5.png,0.6568675637245178,5.146986544132233
elk.png,elk.BLUR.1.png,0.9852157831192017,0.2217632532119751
elk.png,elk.BLUR.2.png,0.9397018551826477,0.9044721722602844
elk.png,elk.BLUR.3.png,0.8015090227127075,2.977364659309387
elk.png,elk.BLUR.4.png,0.5385088920593262,6.922366619110107
elk.png,elk.BLUR.5.png,0.27644824981689453,10.853276252746582
elk.png,elk.JPEG.1.png,0.9855712652206421,0.21643102169036865
elk.png,elk.JPEG.2.png,0.8887125849723816,1.6693112254142761
elk.png,elk.JPEG.3.png,0.6524262428283691,5.213606357574463
elk.png,elk.JPEG.4.png,0.3788945972919464,9.316581040620804
elk.png,elk.JPEG.5.png,0.29921233654022217,10.511814951896667
elk.png,elk.contrast.1.png,0.9921979308128357,0.1170310378074646
elk.png,elk.contrast.2.png,0.9690048694610596,0.46492695808410645
elk.png,elk.contrast.3.png,0.8906921148300171,1.6396182775497437
elk.png,elk.contrast.4.png,0.10857518017292023,13.371372297406197
elk.png,elk.contrast.5.png,0.10857518017292023,13.371372297406197
elk.png,elk.fnoise.1.png,0.9525467157363892,0.7117992639541626
elk.png,elk.fnoise.2.png,0.8682041168212891,1.976938247680664
elk.png,elk.fnoise.3.png,0.7403461933135986,3.8948071002960205
elk.png,elk.fnoise.4.png,0.6213524341583252,5.679713487625122
elk.png,elk.fnoise.5.png,0.5077267289161682,7.384099066257477
elk.png,elk.jpeg2000.1.png,0.973131537437439,0.4030269384384155
elk.png,elk.jpeg2000.2.png,0.8236605525016785,2.645091712474823
elk.png,elk.jpeg2000.3.png,0.5740793943405151,6.388809084892273
elk.png,elk.jpeg2000.4.png,0.34035542607307434,9.894668608903885
elk.png,elk.jpeg2000.5.png,0.18892182409763336,12.1661726385355
family.png,family.AWGN.1.png,0.9118598699569702,1.3221019506454468
family.png,family.AWGN.2.png,0.7997031211853027,3.004453182220459
family.png,family.AWGN.3.png,0.6700742840766907,4.94888573884964
family.png,family.AWGN.4.png,0.5712240934371948,6.431638598442078
family.png,family.AWGN.5.png,0.4963316023349762,7.555025964975357
family.png,family.BLUR.1.png,0.9681274890899658,0.4780876636505127
family.png,family.BLUR.2.png,0.8721173405647278,1.9182398915290833
family.png,family.BLUR.3.png,0.6410096883773804,5.384854674339294
family.png,family.BLUR.4.png,0.37999632954597473,9.300055056810379
family.png,family.BLUR.5.png,0.22159790992736816,11.676031351089478
family.png,family.JPEG.1.png,0.9674949049949646,0.487576425075531
family.png,family.JPEG.2.png,0.741180419921875,3.882293701171875
family.png,family.JPEG.3.png,0.40521132946014404,8.92183005809784
family.png,family.JPEG.4.png,0.33810728788375854,9.928390681743622
family.png,family.JPEG.5.png,0.2611449360847473,11.08282595872879
family.png,family.contrast.1.png,0.9936133623123169,0.09579956531524658
family.png,family.contrast.2.png,0.977019727230072,0.3447040915489197
family.png,family.contrast.3.png,0.9107570648193359,1.338644027709961
family.png,family.contrast.4.png,0.8395875692367554,2.4061864614486694
family.png,family.contrast.5.png,0.8395875692367554,2.4061864614486694
family.png,family.fnoise.1.png,0.7838852405548096,3.2417213916778564
family.png,family.fnoise.2.png,0.6184189319610596,5.7237160205841064
family.png,family.fnoise.3.png,0.49224013090133667,7.61639803647995
family.png,family.fnoise.4.png,0.3776690661907196,9.334964007139206
family.png,family.fnoise.5.png,0.3007066249847412,10.489400625228882
family.png,family.jpeg2000.1.png,0.7626904249191284,3.5596436262130737
family.png,family.jpeg2000.2.png,0.5289849638938904,7.065225541591644
family.png,family.jpeg2000.3.png,0.3486042618751526,9.770936071872711
family.png,family.jpeg2000.4.png,0.24464735388755798,11.33028969168663
family.png,family.jpeg2000.5.png,0.16161447763442993,12.575782835483551
fisher.png,fisher.AWGN.1.png,0.9508894085884094,0.7366588711738586
fisher.png,fisher.AWGN.2.png,0.8504455089569092,2.2433173656463623
