ref_img_name,dis_img_name,quality_score,jnd_mapped
rushmore.png,rushmore.AWGN.2.png,0.9080700874328613,1.37894868850708
rushmore.png,rushmore.AWGN.3.png,0.8156023621559143,2.7659645676612854
rushmore.png,rushmore.AWGN.4.png,0.7086206674575806,4.3706899881362915
rushmore.png,rushmore.AWGN.5.png,0.6075884699821472,5.886172950267792
rushmore.png,rushmore.BLUR.1.png,0.9905369877815247,0.14194518327713013
rushmore.png,rushmore.BLUR.2.png,0.9677940011024475,0.48308998346328735
rushmore.png,rushmore.BLUR.3.png,0.9110996723175049,1.3335049152374268
rushmore.png,rushmore.BLUR.4.png,0.7691543698310852,3.462684452533722
rushmore.png,rushmore.BLUR.5.png,0.4582024812698364,8.126962780952454
rushmore.png,rushmore.JPEG.1.png,0.9793106317520142,0.3103405237197876
rushmore.png,rushmore.JPEG.2.png,0.8935796618461609,1.5963050723075867
rushmore.png,rushmore.JPEG.3.png,0.754353404045105,3.6846989393234253
rushmore.png,rushmore.JPEG.4.png,0.5076208710670471,7.385686933994293
rushmore.png,rushmore.JPEG.5.png,0.3882536292076111,9.176195561885834
rushmore.png,rushmore.contrast.1.png,0.9934394359588623,0.09840846061706543
rushmore.png,rushmore.contrast.2.png,0.9747863411903381,0.378204882144928
rushmore.png,rushmore.contrast.3.png,0.9148385524749756,1.2774217128753662
rushmore.png,rushmore.contrast.4.png,0.887491762638092,1.6876235604286194
rushmore.png,rushmore.contrast.5.png,0.887491762638092,1.6876235604286194
rushmore.png,rushmore.fnoise.1.png,0.8622424602508545,2.0663630962371826
rushmore.png,rushmore.fnoise.2.png,0.7306921482086182,4.0396177768707275
rushmore.png,rushmore.fnoise.3.png,0.5956616401672363,6.065075397491455
rushmore.png,rushmore.fnoise.4.png,0.48438891768455505,7.734166234731674
rushmore.png,rushmore.fnoise.5.png,0.41269105672836304,8.809634149074554
rushmore.png,rushmore.jpeg2000.1.png,0.8764251470565796,1.8536227941513062
rushmore.png,rushmore.jpeg2000.2.png,0.7450559139251709,3.8241612911224365
rushmore.png,rushmore.jpeg2000.3.png,0.5889694094657898,6.165458858013153
rushmore.png,rushmore.jpeg2000.4.png,0.4401540756225586,8.397688865661621
rushmore.png,rushmore.jpeg2000.5.png,0.28813132643699646,10.678030103445053
shroom.png,shroom.AWGN.1.png,0.9625955820083618,0.5610662698745728
shroom.png,shroom.AWGN.2.png,0.9021722078323364,1.4674168825149536
shroom.png,shroom.AWGN.3.png,0.8158316016197205,2.762525975704193
shroom.png,shroom.AWGN.4.png,0.7073781490325928,4.389327764511108
shroom.png,shroom.AWGN.5.png,0.6084429025650024,5.873356461524963
shroom.png,shroom.BLUR.1.png,0.9667099714279175,0.4993504285812378
shroom.png,shroom.BLUR.2.png,0.862019419670105,2.0697087049484253
shroom.png,shroom.BLUR.3.png,0.674796462059021,4.878053069114685
shroom.png,shroom.BLUR.4.png,0.4723481237888336,7.914778143167496
shroom.png,shroom.BLUR.5.png,0.2749174237251282,10.876238644123077
shroom.png,shroom.JPEG.1.png,0.9710592031478882,0.43411195278167725
shroom.png,shroom.JPEG.2.png,0.8286768794059753,2.56984680891037
shroom.png,shroom.JPEG.3.png,0.5780364871025085,6.329452693462372
shroom.png,shroom.JPEG.4.png,0.3762739300727844,9.355891048908234
shroom.png,shroom.JPEG.5.png,0.2423238307237625,11.365142539143562
shroom.png,shroom.contrast.1.png,0.9939712285995483,0.0904315710067749
shroom.png,shroom.contrast.2.png,0.9758107662200928,0.3628385066986084
shroom.png,shroom.contrast.3.png,0.8992119431495667,1.5118208527565002
shroom.png,shroom.contrast.4.png,0.8644171357154846,2.0337429642677307
shroom.png,shroom.contrast.5.png,0.8644171357154846,2.0337429642677307
shroom.png,shroom.fnoise.1.png,0.9566749334335327,0.6498759984970093
shroom.png,shroom.fnoise.2.png,0.8664945363998413,2.0025819540023804
shroom.png,shroom.fnoise.3.png,0.7341300249099731,3.988049626350403
shroom.png,shroom.fnoise.4.png,0.5812881588935852,6.280677616596222
shroom.png,shroom.fnoise.5.png,0.4678184986114502,7.982722520828247
shroom.png,shroom.jpeg2000.1.png,0.9556260108947754,0.6656098365783691
shroom.png,shroom.jpeg2000.2.png,0.7231185436248779,4.153221845626831
shroom.png,shroom.jpeg2000.3.png,0.4861307442188263,7.708038836717606
shroom.png,shroom.jpeg2000.4.png,0.3056313395500183,10.415529906749725
shroom.png,shroom.jpeg2000.5.png,0.17997652292251587,12.300352156162262
snow_leaves.png,snow_leaves.AWGN.1.png,0.9152812957763672,1.2707805633544922
snow_leaves.png,snow_leaves.AWGN.2.png,0.8229348659515381,2.6559770107269287
snow_leaves.png,snow_leaves.AWGN.3.png,0.725307822227478,4.12038266658783
snow_leaves.png,snow_leaves.AWGN.4.png,0.6275641918182373,5.58653712272644
snow_leaves.png,snow_leaves.AWGN.5.png,0.5315329432487488,7.027005851268768
snow_leaves.png,snow_leaves.BLUR.1.png,0.9852821826934814,0.22076725959777832
snow_leaves.png,snow_leaves.BLUR.2.png,0.9425172805786133,0.8622407913208008
snow_leaves.png,snow_leaves.BLUR.3.png,0.7947327494621277,3.0790087580680847
snow_leaves.png,snow_leaves.BLUR.4.png,0.5392605662345886,6.911091506481171
snow_leaves.png,snow_leaves.BLUR.5.png,0.3514399528503418,9.728400707244873
snow_leaves.png,snow_leaves.JPEG.1.png,0.9613399505615234,0.5799007415771484
snow_leaves.png,snow_leaves.JPEG.2.png,0.8502123355865479,2.2468149662017822
snow_leaves.png,snow_leaves.JPEG.3.png,0.5942676067352295,6.085985898971558
snow_leaves.png,snow_leaves.JPEG.4.png,0.40551477670669556,8.917278349399567
snow_leaves.png,snow_leaves.JPEG.5.png,0.29517829418182373,10.572325587272644
snow_leaves.png,snow_leaves.contrast.1.png,0.9936231970787048,0.09565204381942749
snow_leaves.png,snow_leaves.contrast.2.png,0.97774338722229,0.3338491916656494
snow_leaves.png,snow_leaves.contrast.3.png,0.9306975603103638,1.0395365953445435
snow_leaves.png,snow_leaves.contrast.4.png,0.9044238328933716,1.4336425065994263
snow_leaves.png,snow_leaves.contrast.5.png,0.9044238328933716,1.4336425065994263
snow_leaves.png,snow_leaves.fnoise.1.png,0.8698791861534119,1.951812207698822
snow_leaves.png,snow_leaves.fnoise.2.png,0.7478269338607788,3.782595992088318
snow_leaves.png,snow_leaves.fnoise.3.png,0.6431542634963989,5.352686047554016
snow_leaves.png,snow_leaves.fnoise.4.png,0.5220016241073608,7.169975638389587
snow_leaves.png,snow_leaves.fnoise.5.png,0.4356394410133362,8.465408384799957
snow_leaves.png,snow_leaves.jpeg2000.1.png,0.9441479444503784,0.8377808332443237
snow_leaves.png,snow_leaves.jpeg2000.2.png,0.7528757452964783,3.706863820552826
snow_leaves.png,snow_leaves.jpeg2000.3.png,0.5656514167785645,6.515228748321533
snow_leaves.png,snow_leaves.jpeg2000.4.png,0.36007702350616455,9.598844647407532
snow_leaves.png,snow_leaves.jpeg2000.5.png,0.22474661469459534,11.62880077958107
sunset_sparrow.png,sunset_sparrow.AWGN.1.png,0.9456329345703125,0.8155059814453125
sunset_sparrow.png,sunset_sparrow.AWGN.2.png,0.8373086452484131,2.4403703212738037
sunset_sparrow.png,sunset_sparrow.AWGN.3.png,0.7177852392196655,4.233221411705017
sunset_sparrow.png,sunset_sparrow.AWGN.4.png,0.6184929609298706,5.722605586051941
sunset_sparrow.png,sunset_sparrow.AWGN.5.png,0.5345942974090576,6.981085538864136
sunset_sparrow.png,sunset_sparrow.BLUR.1.png,0.987564742565155,0.18652886152267456
sunset_sparrow.png,sunset_sparrow.BLUR.2.png,0.9560431241989136,0.6593531370162964
sunset_sparrow.png,sunset_sparrow.BLUR.3.png,0.8470708131790161,2.2939378023147583
sunset_sparrow.png,sunset_sparrow.BLUR.4.png,0.5244319438934326,7.133520841598511
sunset_sparrow.png,sunset_sparrow.BLUR.5.png,0.24957484006881714,11.256377398967743
sunset_sparrow.png,sunset_sparrow.JPEG.1.png,0.9711184501647949,0.43322324752807617
sunset_sparrow.png,sunset_sparrow.JPEG.2.png,0.9427509307861328,0.8587360382080078
sunset_sparrow.png,sunset_sparrow.JPEG.3.png,0.615216076374054,5.771758854389191
sunset_sparrow.png,sunset_sparrow.JPEG.4.png,0.3571437895298004,9.642843157052994
sunset_sparrow.png,sunset_sparrow.JPEG.5.png,0.2660819888114929,11.008770167827606
sunset_sparrow.png,sunset_sparrow.contrast.1.png,0.9941426515579224,0.08786022663116455
sunset_sparrow.png,sunset_sparrow.contrast.2.png,0.9763044714927673,0.35543292760849
sunset_sparrow.png,sunset_sparrow.contrast.3.png,0.9042118191719055,1.4368227124214172
sunset_sparrow.png,sunset_sparrow.contrast.4.png,0.8077073097229004,2.884390354156494
sunset_sparrow.png,sunset_sparrow.contrast.5.png,0.8077073097229004,2.884390354156494
sunset_sparrow.png,sunset_sparrow.fnoise.1.png,0.7879903316497803,3.180145025253296
sunset_sparrow.png,sunset_sparrow.fnoise.2.png,0.6302019953727722,5.546970069408417
sunset_sparrow.png,sunset_sparrow.fnoise.3.png,0.512628972530365,7.310565412044525
sunset_sparrow.png,sunset_sparrow.fnoise.4.png,0.41186749935150146,8.821987509727478
sunset_sparrow.png,sunset_sparrow.fnoise.5.png,0.3490331768989563,9.764502346515656
sunset_sparrow.png,sunset_sparrow.jpeg2000.1.png,0.8086803555488586,2.8697946667671204
sunset_sparrow.png,sunset_sparrow.jpeg2000.2.png,0.6129266619682312,5.806100070476532
sunset_sparrow.png,sunset_sparrow.jpeg2000.3.png,0.44582486152648926,8.312627077102661
sunset_sparrow.png,sunset_sparrow.jpeg2000.4.png,0.33090242743492126,10.036463588476181
sunset_sparrow.png,sunset_sparrow.jpeg2000.5.png,0.19035176932811737,12.14472346007824
sunsetcolor.png,sunsetcolor.AWGN.1.png,0.8739499449729919,1.8907508254051208
sunsetcolor.png,sunsetcolor.AWGN.2.png,0.6998533010482788,4.502200484275818
sunsetcolor.png,sunsetcolor.AWGN.3.png,0.5672038793563843,6.491941809654236
sunsetcolor.png,sunsetcolor.AWGN.4.png,0.47067463397979736,7.9398804903030396
sunsetcolor.png,sunsetcolor.AWGN.5.png,0.41092896461486816,8.836065530776978
sunsetcolor.png,sunsetcolor.BLUR.1.png,0.8751814365386963,1.8722784519195557
sunsetcolor.png,sunsetcolor.BLUR.2.png,0.6229683756828308,5.655474364757538
sunsetcolor.png,sunsetcolor.BLUR.3.png,0.36776459217071533,9.48353111743927
sunsetcolor.png,sunsetcolor.BLUR.4.png,0.2899464964866638,10.650802552700043
sunsetcolor.png,sunsetcolor.BLUR.5.png,0.2810555100440979,10.784167349338531
sunsetcolor.png,sunsetcolor.JPEG.1.png,0.6995996236801147,4.506005644798279
sunsetcolor.png,sunsetcolor.JPEG.2.png,0.43974408507347107,8.403838723897934
sunsetcolor.png,sunsetcolor.JPEG.3.png,0.3512483537197113,9.73127469420433
sunsetcolor.png,sunsetcolor.JPEG.4.png,0.2741652727127075,10.887520909309387
sunsetcolor.png,sunsetcolor.JPEG.5.png,0.2741652727127075,10.887520909309387
sunsetcolor.png,sunsetcolor.contrast.1.png,0.9894559383392334,0.15816092491149902
sunsetcolor.png,sunsetcolor.contrast.2.png,0.9657859802246094,0.5132102966308594
sunsetcolor.png,sunsetcolor.contrast.3.png,0.9014526009559631,1.478210985660553
sunsetcolor.png,sunsetcolor.contrast.4.png,0.86121666431427,2.0817500352859497
sunsetcolor.png,sunsetcolor.contrast.5.png,0.86121666431427,2.0817500352859497
sunsetcolor.png,sunsetcolor.fnoise.1.png,0.6939927339553833,4.5901089906692505
sunsetcolor.png,sunsetcolor.fnoise.2.png,0.49246275424957275,7.613058686256409
sunsetcolor.png,sunsetcolor.fnoise.3.png,0.36240389943122864,9.56394150853157
sunsetcolor.png,sunsetcolor.fnoise.4.png,0.3120441436767578,10.319337844848633
sunsetcolor.png,sunsetcolor.fnoise.5.png,0.24615512788295746,11.307673081755638
sunsetcolor.png,sunsetcolor.jpeg2000.1.png,0.544137716293335,6.837934255599976
sunsetcolor.png,sunsetcolor.jpeg2000.2.png,0.3844531178474426,9.23320323228836
sunsetcolor.png,sunsetcolor.jpeg2000.3.png,0.2717278003692627,10.92408299446106
sunsetcolor.png,sunsetcolor.jpeg2000.4.png,0.20768052339553833,11.884792149066925
sunsetcolor.png,sunsetcolor.jpeg2000.5.png,0.17916227877140045,12.312565818428993
swarm.png,swarm.AWGN.1.png,0.9430942535400391,0.8535861968994141
swarm.png,swarm.AWGN.2.png,0.8442932367324829,2.3356014490127563
swarm.png,swarm.AWGN.3.png,0.7014638185501099,4.478042721748352
swarm.png,swarm.AWGN.4.png,0.5897632241249084,6.153551638126373
swarm.png,swarm.AWGN.5.png,0.48577946424484253,7.713308036327362
swarm.png,swarm.BLUR.1.png,0.9349313974380493,0.9760290384292603
swarm.png,swarm.BLUR.2.png,0.8072534799575806,2.8911978006362915
swarm.png,swarm.BLUR.3.png,0.5836572051048279,6.245141923427582
swarm.png,swarm.BLUR.4.png,0.34894999861717224,9.765750020742416
swarm.png,swarm.BLUR.5.png,0.23090989887714386,11.536351516842842
swarm.png,swarm.JPEG.1.png,0.9201028943061829,1.198456585407257
swarm.png,swarm.JPEG.2.png,0.5866848230361938,6.199727654457092
swarm.png,swarm.JPEG.3.png,0.3390657305717468,9.914014041423798
swarm.png,swarm.JPEG.4.png,0.3217795789241791,10.173306316137314
swarm.png,swarm.JPEG.5.png,0.24007382988929749,11.398892551660538
swarm.png,swarm.contrast.1.png,0.990434467792511,0.1434829831123352
swarm.png,swarm.contrast.2.png,0.959456205368042,0.6081569194793701
swarm.png,swarm.contrast.3.png,0.7379171848297119,3.9312422275543213
swarm.png,swarm.contrast.4.png,0.13917982578277588,12.912302613258362
swarm.png,swarm.contrast.5.png,0.13917982578277588,12.912302613258362
swarm.png,swarm.fnoise.1.png,0.8511984348297119,2.2320234775543213
swarm.png,swarm.fnoise.2.png,0.6692051291465759,4.961923062801361
swarm.png,swarm.fnoise.3.png,0.4988254904747009,7.517617642879486
swarm.png,swarm.fnoise.4.png,0.4118327796459198,8.822508305311203
swarm.png,swarm.fnoise.5.png,0.3313635587692261,10.029546618461609
swarm.png,swarm.jpeg2000.1.png,0.7100023627281189,4.3499645590782166
swarm.png,swarm.jpeg2000.2.png,0.5094597935676575,7.358103096485138
swarm.png,swarm.jpeg2000.3.png,0.3480704426765442,9.778943359851837
swarm.png,swarm.jpeg2000.4.png,0.2578449845314026,11.132325232028961
swarm.png,swarm.jpeg2000.5.png,0.15756189823150635,12.636571526527405
trolley.png,trolley.AWGN.1.png,0.9775043725967407,0.33743441104888916
trolley.png,trolley.AWGN.2.png,0.9276846051216125,1.0847309231758118
trolley.png,trolley.AWGN.3.png,0.8349417448043823,2.475873827934265
trolley.png,trolley.AWGN.4.png,0.7129335403442383,4.305996894836426
trolley.png,trolley.AWGN.5.png,0.6006163358688354,5.990754961967468
trolley.png,trolley.BLUR.1.png,0.9938881397247314,0.09167790412902832
trolley.png,trolley.BLUR.2.png,0.9779033660888672,0.3314495086669922
trolley.png,trolley.BLUR.3.png,0.9306170344352722,1.0407444834709167
trolley.png,trolley.BLUR.4.png,0.8005218505859375,2.9921722412109375
trolley.png,trolley.BLUR.5.png,0.49515289068222046,7.572706639766693
trolley.png,trolley.JPEG.1.png,0.9743189811706543,0.38521528244018555
trolley.png,trolley.JPEG.2.png,0.9108742475509644,1.3368862867355347
trolley.png,trolley.JPEG.3.png,0.7639323472976685,3.541014790534973
trolley.png,trolley.JPEG.4.png,0.48741334676742554,7.688799798488617
trolley.png,trolley.JPEG.5.png,0.3405928909778595,9.891106635332108
trolley.png,trolley.contrast.1.png,0.9924981594085693,0.11252760887145996
trolley.png,trolley.contrast.2.png,0.9684111475944519,0.47383278608322144
trolley.png,trolley.contrast.3.png,0.8774397373199463,1.8384039402008057
trolley.png,trolley.contrast.4.png,0.8238774538040161,2.6418381929397583
trolley.png,trolley.contrast.5.png,0.8238774538040161,2.6418381929397583
trolley.png,trolley.fnoise.1.png,0.934553861618042,0.9816920757293701
trolley.png,trolley.fnoise.2.png,0.8039073348045349,2.9413899779319763
trolley.png,trolley.fnoise.3.png,0.6701449155807495,4.947826266288757
trolley.png,trolley.fnoise.4.png,0.537222146987915,6.941667795181274
trolley.png,trolley.fnoise.5.png,0.4187815189361572,8.718277215957642
trolley.png,trolley.jpeg2000.1.png,0.9519178867340088,0.7212316989898682
trolley.png,trolley.jpeg2000.2.png,0.8162261247634888,2.7566081285476685
trolley.png,trolley.jpeg2000.3.png,0.6259897351264954,5.61015397310257
trolley.png,trolley.jpeg2000.4.png,0.4120491147041321,8.819263279438019
trolley.png,trolley.jpeg2000.5.png,0.2440928965806961,11.338606551289558
turtle.png,turtle.AWGN.1.png,0.9429198503494263,0.856202244758606
turtle.png,turtle.AWGN.2.png,0.8454396724700928,2.3184049129486084
turtle.png,turtle.AWGN.3.png,0.7091847062110901,4.362229406833649
turtle.png,turtle.AWGN.4.png,0.6037861108779907,5.943208336830139
turtle.png,turtle.AWGN.5.png,0.5078592896461487,7.38211065530777
turtle.png,turtle.BLUR.1.png,0.9440004825592041,0.8399927616119385
turtle.png,turtle.BLUR.2.png,0.8172218799591064,2.7416718006134033
turtle.png,turtle.BLUR.3.png,0.647476315498352,5.287855267524719
turtle.png,turtle.BLUR.4.png,0.4362986981868744,8.455519527196884
turtle.png,turtle.BLUR.5.png,0.2758895754814148,10.861656367778778
turtle.png,turtle.JPEG.1.png,0.9398429989814758,0.9023550152778625
turtle.png,turtle.JPEG.2.png,0.6894909143447876,4.657636284828186
turtle.png,turtle.JPEG.3.png,0.44394010305404663,8.3408984541893
turtle.png,turtle.JPEG.4.png,0.3348063826560974,9.977904260158539
turtle.png,turtle.JPEG.5.png,0.2878813147544861,10.681780278682709
turtle.png,turtle.contrast.1.png,0.9944601058959961,0.0830984115600586
turtle.png,turtle.contrast.2.png,0.976168692111969,0.3574696183204651
turtle.png,turtle.contrast.3.png,0.9055562615394592,1.4166560769081116
turtle.png,turtle.contrast.4.png,0.8187339901924133,2.7189901471138
turtle.png,turtle.contrast.5.png,0.8187339901924133,2.7189901471138
turtle.png,turtle.fnoise.1.png,0.8787856698036194,1.8182149529457092
turtle.png,turtle.fnoise.2.png,0.7270742058753967,4.093886911869049
turtle.png,turtle.fnoise.3.png,0.5740522146224976,6.389216780662537
turtle.png,turtle.fnoise.4.png,0.4792211055755615,7.811683416366577
turtle.png,turtle.fnoise.5.png,0.40053534507751465,8.99196982383728
turtle.png,turtle.jpeg2000.1.png,0.7631025910377502,3.5534611344337463
turtle.png,turtle.jpeg2000.2.png,0.6042693853378296,5.935959219932556
turtle.png,turtle.jpeg2000.3.png,0.46683675050735474,7.997448742389679
turtle.png,turtle.jpeg2000.4.png,0.3281489610671997,10.077765583992004
turtle.png,turtle.jpeg2000.5.png,0.24838699400424957,11.274195089936256
veggies.png,veggies.AWGN.1.png,0.9153405427932739,1.2698918581008911
veggies.png,veggies.AWGN.2.png,0.854093074798584,2.1886038780212402
veggies.png,veggies.AWGN.3.png,0.7684641480445862,3.4730377793312073
veggies.png,veggies.AWGN.4.png,0.6823338270187378,4.764992594718933
veggies.png,veggies.AWGN.5.png,0.5891852378845215,6.162221431732178
veggies.png,veggies.BLUR.1.png,0.9888855218887329,0.16671717166900635
veggies.png,veggies.BLUR.2.png,0.9572532176971436,0.6412017345428467
veggies.png,veggies.BLUR.3.png,0.8426536321640015,2.360195517539978
veggies.png,veggies.BLUR.4.png,0.6070845127105713,5.893732309341431
veggies.png,veggies.BLUR.5.png,0.3249090909957886,10.126363635063171
veggies.png,veggies.JPEG.1.png,0.9834476113319397,0.24828583002090454
veggies.png,veggies.JPEG.2.png,0.917887806892395,1.2316828966140747
veggies.png,veggies.JPEG.3.png,0.7361829280853271,3.9572560787200928
veggies.png,veggies.JPEG.4.png,0.41280096769332886,8.807985484600067
veggies.png,veggies.JPEG.5.png,0.2814146876335144,10.778779685497284
veggies.png,veggies.contrast.1.png,0.9944784045219421,0.08282393217086792
veggies.png,veggies.contrast.2.png,0.9734167456626892,0.39874881505966187
veggies.png,veggies.contrast.3.png,0.9151030778884888,1.2734538316726685
veggies.png,veggies.contrast.4.png,0.8914992809295654,1.6275107860565186
veggies.png,veggies.contrast.5.png,0.8914992809295654,1.6275107860565186
veggies.png,veggies.fnoise.1.png,0.8761938214302063,1.8570926785469055
veggies.png,veggies.fnoise.2.png,0.7777352333068848,3.3339715003967285
veggies.png,veggies.fnoise.3.png,0.6846778392791748,4.729832410812378
veggies.png,veggies.fnoise.4.png,0.5566692352294922,6.649961471557617
veggies.png,veggies.fnoise.5.png,0.4412044286727905,8.381933569908142
veggies.png,veggies.jpeg2000.1.png,0.9489051103591919,0.7664233446121216
veggies.png,veggies.jpeg2000.2.png,0.8146487474441528,2.7802687883377075
veggies.png,veggies.jpeg2000.3.png,0.6304126977920532,5.543809533119202
veggies.png,veggies.jpeg2000.4.png,0.3934617042541504,9.098074436187744
veggies.png,veggies.jpeg2000.5.png,0.21517759561538696,11.772336065769196
woman.png,woman.AWGN.1.png,0.9766730070114136,0.3499048948287964
woman.png,woman.AWGN.2.png,0.9185251593589783,1.222122609615326
woman.png,woman.AWGN.3.png,0.8100475668907166,2.8492864966392517
woman.png,woman.AWGN.4.png,0.6679284572601318,4.9810731410980225
woman.png,woman.AWGN.5.png,0.5342850685119629,6.985723972320557
woman.png,woman.BLUR.1.png,0.9813792705535889,0.279310941696167
woman.png,woman.BLUR.2.png,0.9267275333404541,1.0990869998931885
woman.png,woman.BLUR.3.png,0.761054515838623,3.5841822624206543
woman.png,woman.BLUR.4.png,0.42592236399650574,8.611164540052414
woman.png,woman.BLUR.5.png,0.14205774664878845,12.869133800268173
woman.png,woman.JPEG.1.png,0.9750706553459167,0.3739401698112488
woman.png,woman.JPEG.2.png,0.8805443644523621,1.791834533214569
woman.png,woman.JPEG.3.png,0.5652033686637878,6.521949470043182
woman.png,woman.JPEG.4.png,0.32420167326927185,10.136974900960922
woman.png,woman.JPEG.5.png,0.16401341557502747,12.539798766374588
woman.png,woman.contrast.1.png,0.9938022494316101,0.09296625852584839
woman.png,woman.contrast.2.png,0.9730746746063232,0.40387988090515137
woman.png,woman.contrast.3.png,0.8966513276100159,1.550230085849762
woman.png,woman.contrast.4.png,0.8408255577087402,2.3876166343688965
woman.png,woman.contrast.5.png,0.8408255577087402,2.3876166343688965
woman.png,woman.fnoise.1.png,0.9335047006607056,0.9974294900894165
woman.png,woman.fnoise.2.png,0.8319637775421143,2.520543336868286
woman.png,woman.fnoise.3.png,0.678359866142273,4.824602007865906
woman.png,woman.fnoise.4.png,0.5118160843849182,7.322758734226227
woman.png,woman.fnoise.5.png,0.35887402296066284,9.616889655590057
woman.png,woman.jpeg2000.1.png,0.9287163019180298,1.0692554712295532
woman.png,woman.jpeg2000.2.png,0.764507532119751,3.5323870182037354
woman.png,woman.jpeg2000.3.png,0.4864679276943207,7.70298108458519
woman.png,woman.jpeg2000.4.png,0.2605946660041809,11.091080009937286
woman.png,woman.jpeg2000.5.png,0.1338982880115509,12.991525679826736
